type	identifier	e0	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16	e17	e18	e19	e20	b0	b1	b2	b3	b4	b5	b6	b7	b8	b9	b10	b11	b12	b13
4	rifle_reload3	0	0	0	0	0	0	0	0	0	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	2	0	0
4	rifle_reload4	0	0	0	0	0	0	0	0	0	0	0	3	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	4	0	0
4	rifle_reload5	0	0	0	0	0	0	0	0	0	0	0	0	2	4	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	9
4	heavy_reload0	0	0	0	0	0	0	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	1	0	0	0	0	0	0
4	heavy_reload1	0	0	0	0	0	0	0	2	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	3	1	0	0	0	0	0
4	heavy_reload2	0	0	0	0	0	0	0	0	0	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	1	1	0	0	0
4	heavy_reload3	0	0	0	0	0	0	0	0	0	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	2	0	0
4	heavy_reload4	0	0	0	0	0	0	0	0	0	0	0	3	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	4	0	0
4	heavy_reload5	0	0	0	0	0	0	0	0	0	0	0	0	2	4	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	9
5	slash0	85	33	15	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0	0	0	0	0	0	0
5	slash1	42	67	30	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	14	0	0	0	0	0	0	0	0	0	0	0	0
5	slash2	21	33	60	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	29	3	0	0	0	0	0	0	0	0	0	0	0
5	slash3	10	16	30	58	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	58	7	3	0	0	0	0	0	0	0	0	0	0
5	slash4	0	8	15	29	14	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	29	14	7	3	0	0	0	0	0	0	0	0	0
5	slash5	0	0	7	14	28	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	14	28	14	7	0	0	0	0	0	0	0	0	0
5	slash6	0	0	0	7	56	28	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	56	28	14	3	0	0	0	0	0	0	0	0
5	slash7	0	0	0	0	28	56	28	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	56	28	7	0	0	0	0	0	0	0	0
5	slash8	0	0	0	0	14	28	56	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	28	56	14	3	0	0	0	0	0	0	0
5	slash9	0	0	0	0	7	14	28	28	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	14	28	28	7	0	0	0	0	0	0	0
5	slash10	0	0	0	0	0	7	14	56	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	14	56	14	0	0	0	0	0	0	0
5	slash11	0	0	0	0	0	0	7	28	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	28	28	3	0	0	0	0	0	0
5	slash12	0	0	0	0	0	0	0	14	56	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	56	7	3	0	0	0	0	0
5	slash13	0	0	0	0	0	0	0	7	28	14	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	28	14	7	3	3	0	0	0
5	slash14	0	0	0	0	0	0	0	0	14	28	14	7	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	14	28	14	7	7	3	0	0
5	slash15	0	0	0	0	0	0	0	0	7	56	28	14	7	7	0	1	0	0	0	0	0	0	0	0	0	0	0	7	56	28	14	14	7	0	0
5	slash16	0	0	0	0	0	0	0	0	0	28	56	28	14	14	0	0	1	0	0	0	0	0	0	0	0	0	0	0	28	56	28	28	14	0	0
5	slash17	0	0	0	0	0	0	0	0	0	14	28	56	29	29	17	0	0	1	0	0	0	0	0	0	0	0	0	0	14	28	56	56	29	17	17
5	slash18	0	0	0	0	0	0	0	0	0	7	14	28	59	59	35	0	0	0	1	0	0	0	0	0	0	0	0	0	7	14	28	28	59	35	35
5	slash19	0	0	0	0	0	0	0	0	0	0	7	14	29	29	71	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	14	14	29	71	71
5	slash20	0	0	0	0	0	0	0	0	0	0	0	7	14	14	35	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	7	14	35	35
5	blunt0	85	33	15	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0	0	0	0	0	0	0
5	blunt1	42	67	30	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	14	0	0	0	0	0	0	0	0	0	0	0	0
5	blunt2	21	33	60	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	29	3	0	0	0	0	0	0	0	0	0	0	0
5	blunt3	10	16	30	58	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	58	7	3	0	0	0	0	0	0	0	0	0	0
5	blunt4	0	8	15	29	14	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	29	14	7	3	0	0	0	0	0	0	0	0	0
5	blunt5	0	0	7	14	28	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	14	28	14	7	0	0	0	0	0	0	0	0	0
5	blunt6	0	0	0	7	56	28	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	56	28	14	3	0	0	0	0	0	0	0	0
5	blunt7	0	0	0	0	28	56	28	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	56	28	7	0	0	0	0	0	0	0	0
5	blunt8	0	0	0	0	14	28	56	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	28	56	14	3	0	0	0	0	0	0	0
5	blunt9	0	0	0	0	7	14	28	28	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	14	28	28	7	0	0	0	0	0	0	0
5	blunt10	0	0	0	0	0	7	14	56	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	14	56	14	0	0	0	0	0	0	0
5	blunt11	0	0	0	0	0	0	7	28	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	28	28	3	0	0	0	0	0	0
5	blunt12	0	0	0	0	0	0	0	14	56	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	56	7	3	0	0	0	0	0
5	blunt13	0	0	0	0	0	0	0	7	28	14	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	28	14	7	3	3	0	0	0
5	blunt14	0	0	0	0	0	0	0	0	14	28	14	7	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	14	28	14	7	7	3	0	0
5	blunt15	0	0	0	0	0	0	0	0	7	56	28	14	7	7	0	1	0	0	0	0	0	0	0	0	0	0	0	7	56	28	14	14	7	0	0
5	blunt16	0	0	0	0	0	0	0	0	0	28	56	28	14	14	0	0	1	0	0	0	0	0	0	0	0	0	0	0	28	56	28	28	14	0	0
5	blunt17	0	0	0	0	0	0	0	0	0	14	28	56	29	29	17	0	0	1	0	0	0	0	0	0	0	0	0	0	14	28	56	56	29	17	17
5	blunt18	0	0	0	0	0	0	0	0	0	7	14	28	59	59	35	0	0	0	1	0	0	0	0	0	0	0	0	0	7	14	28	28	59	35	35
5	blunt19	0	0	0	0	0	0	0	0	0	0	7	14	29	29	71	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	14	14	29	71	71
5	blunt20	0	0	0	0	0	0	0	0	0	0	0	7	14	14	35	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	7	14	35	35
5	pistol0	170	67	30	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	14	0	0	0	0	0	0	0	0	0	0	0	0
5	pistol1	85	134	60	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	29	0	0	0	0	0	0	0	0	0	0	0	0
5	pistol2	42	67	121	58	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	58	7	0	0	0	0	0	0	0	0	0	0	0
5	pistol3	21	33	60	116	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	116	14	7	0	0	0	0	0	0	0	0	0	0
5	pistol4	0	16	30	58	28	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	58	28	14	7	0	0	0	0	0	0	0	0	0
5	pistol5	0	0	15	29	56	28	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	29	56	28	14	0	0	0	0	0	0	0	0	0
5	pistol6	0	0	0	14	113	56	28	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	113	56	28	7	0	0	0	0	0	0	0	0
5	pistol7	0	0	0	0	56	113	56	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	113	56	14	0	0	0	0	0	0	0	0
5	pistol8	0	0	0	0	28	56	113	28	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	56	113	28	7	0	0	0	0	0	0	0
5	pistol9	0	0	0	0	14	28	56	56	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	28	56	56	14	0	0	0	0	0	0	0
5	pistol10	0	0	0	0	0	14	28	113	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	28	113	28	0	0	0	0	0	0	0
5	pistol11	0	0	0	0	0	0	14	56	56	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	56	56	7	0	0	0	0	0	0
5	pistol12	0	0	0	0	0	0	0	28	113	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	113	14	7	0	0	0	0	0
5	pistol13	0	0	0	0	0	0	0	14	56	28	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	56	28	14	7	7	0	0	0
5	pistol14	0	0	0	0	0	0	0	0	28	56	28	14	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	28	56	28	14	14	7	0	0
5	pistol15	0	0	0	0	0	0	0	0	14	113	56	28	14	14	0	1	0	0	0	0	0	0	0	0	0	0	0	14	113	56	28	28	14	0	0
5	pistol16	0	0	0	0	0	0	0	0	0	56	113	56	29	29	0	0	1	0	0	0	0	0	0	0	0	0	0	0	56	113	56	56	29	0	0
5	pistol17	0	0	0	0	0	0	0	0	0	28	56	113	59	59	35	0	0	1	0	0	0	0	0	0	0	0	0	0	28	56	113	113	59	35	35
5	pistol18	0	0	0	0	0	0	0	0	0	14	28	56	119	119	71	0	0	0	1	0	0	0	0	0	0	0	0	0	14	28	56	56	119	71	71
5	pistol19	0	0	0	0	0	0	0	0	0	0	14	28	59	59	142	0	0	0	0	1	0	0	0	0	0	0	0	0	0	14	28	28	59	142	142
5	pistol20	0	0	0	0	0	0	0	0	0	0	0	14	29	29	71	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	14	14	29	71	71
5	shotgun0	170	67	30	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	14	0	0	0	0	0	0	0	0	0	0	0	0
5	shotgun1	85	134	60	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	29	0	0	0	0	0	0	0	0	0	0	0	0
5	shotgun2	42	67	121	58	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	58	7	0	0	0	0	0	0	0	0	0	0	0
5	shotgun3	21	33	60	116	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	116	14	7	0	0	0	0	0	0	0	0	0	0
5	shotgun4	0	16	30	58	28	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	58	28	14	7	0	0	0	0	0	0	0	0	0
5	shotgun5	0	0	15	29	56	28	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	29	56	28	14	0	0	0	0	0	0	0	0	0
5	shotgun6	0	0	0	14	113	56	28	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	113	56	28	7	0	0	0	0	0	0	0	0
5	shotgun7	0	0	0	0	56	113	56	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	113	56	14	0	0	0	0	0	0	0	0
5	shotgun8	0	0	0	0	28	56	113	28	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	56	113	28	7	0	0	0	0	0	0	0
5	shotgun9	0	0	0	0	14	28	56	56	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	28	56	56	14	0	0	0	0	0	0	0
5	shotgun10	0	0	0	0	0	14	28	113	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	28	113	28	0	0	0	0	0	0	0
5	shotgun11	0	0	0	0	0	0	14	56	56	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	56	56	7	0	0	0	0	0	0
5	shotgun12	0	0	0	0	0	0	0	28	113	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	113	14	7	0	0	0	0	0
5	shotgun13	0	0	0	0	0	0	0	14	56	28	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	56	28	14	7	7	0	0	0
5	shotgun14	0	0	0	0	0	0	0	0	28	56	28	14	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	28	56	28	14	14	7	0	0
5	shotgun15	0	0	0	0	0	0	0	0	14	113	56	28	14	14	0	1	0	0	0	0	0	0	0	0	0	0	0	14	113	56	28	28	14	0	0
5	shotgun16	0	0	0	0	0	0	0	0	0	56	113	56	29	29	0	0	1	0	0	0	0	0	0	0	0	0	0	0	56	113	56	56	29	0	0
5	shotgun17	0	0	0	0	0	0	0	0	0	28	56	113	59	59	35	0	0	1	0	0	0	0	0	0	0	0	0	0	28	56	113	113	59	35	35
5	shotgun18	0	0	0	0	0	0	0	0	0	14	28	56	119	119	71	0	0	0	1	0	0	0	0	0	0	0	0	0	14	28	56	56	119	71	71
5	shotgun19	0	0	0	0	0	0	0	0	0	0	14	28	59	59	142	0	0	0	0	1	0	0	0	0	0	0	0	0	0	14	28	28	59	142	142
5	shotgun20	0	0	0	0	0	0	0	0	0	0	0	14	29	29	71	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	14	14	29	71	71
5	rifle0	85	33	15	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0	0	0	0	0	0	0
5	rifle1	42	67	30	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	14	0	0	0	0	0	0	0	0	0	0	0	0
5	rifle2	21	33	60	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	29	3	0	0	0	0	0	0	0	0	0	0	0
5	rifle3	10	16	30	58	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	58	7	3	0	0	0	0	0	0	0	0	0	0
5	rifle4	0	8	15	29	14	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	29	14	7	3	0	0	0	0	0	0	0	0	0
5	rifle5	0	0	7	14	28	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	14	28	14	7	0	0	0	0	0	0	0	0	0
5	rifle6	0	0	0	7	56	28	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	56	28	14	3	0	0	0	0	0	0	0	0
5	rifle7	0	0	0	0	28	56	28	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	56	28	7	0	0	0	0	0	0	0	0
5	rifle8	0	0	0	0	14	28	56	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	28	56	14	3	0	0	0	0	0	0	0
5	rifle9	0	0	0	0	7	14	28	28	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	14	28	28	7	0	0	0	0	0	0	0
5	rifle10	0	0	0	0	0	7	14	56	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	14	56	14	0	0	0	0	0	0	0
5	rifle11	0	0	0	0	0	0	7	28	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	28	28	3	0	0	0	0	0	0
5	rifle12	0	0	0	0	0	0	0	14	56	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	56	7	3	0	0	0	0	0
5	rifle13	0	0	0	0	0	0	0	7	28	14	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	28	14	7	3	3	0	0	0
5	rifle14	0	0	0	0	0	0	0	0	14	28	14	7	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	14	28	14	7	7	3	0	0
5	rifle15	0	0	0	0	0	0	0	0	7	56	28	14	7	7	0	1	0	0	0	0	0	0	0	0	0	0	0	7	56	28	14	14	7	0	0
5	rifle16	0	0	0	0	0	0	0	0	0	28	56	28	14	14	0	0	1	0	0	0	0	0	0	0	0	0	0	0	28	56	28	28	14	0	0
5	rifle17	0	0	0	0	0	0	0	0	0	14	28	56	29	29	17	0	0	1	0	0	0	0	0	0	0	0	0	0	14	28	56	56	29	17	17
5	rifle18	0	0	0	0	0	0	0	0	0	7	14	28	59	59	35	0	0	0	1	0	0	0	0	0	0	0	0	0	7	14	28	28	59	35	35
5	rifle19	0	0	0	0	0	0	0	0	0	0	7	14	29	29	71	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	14	14	29	71	71
5	rifle20	0	0	0	0	0	0	0	0	0	0	0	7	14	14	35	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	7	14	35	35
5	sniper0	42	16	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0	0	0	0
5	sniper1	21	33	15	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0	0	0	0	0	0	0
5	sniper2	10	16	30	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	14	1	0	0	0	0	0	0	0	0	0	0	0
5	sniper3	5	8	15	29	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	29	3	1	0	0	0	0	0	0	0	0	0	0
5	sniper4	0	4	7	14	7	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	14	7	3	1	0	0	0	0	0	0	0	0	0
5	sniper5	0	0	3	7	14	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	14	7	3	0	0	0	0	0	0	0	0	0
5	sniper6	0	0	0	3	28	14	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	28	14	7	1	0	0	0	0	0	0	0	0
5	sniper7	0	0	0	0	14	28	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	28	14	3	0	0	0	0	0	0	0	0
5	sniper8	0	0	0	0	7	14	28	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	14	28	7	1	0	0	0	0	0	0	0
5	sniper9	0	0	0	0	3	7	14	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	14	14	3	0	0	0	0	0	0	0
5	sniper10	0	0	0	0	0	3	7	28	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	28	7	0	0	0	0	0	0	0
5	sniper11	0	0	0	0	0	0	3	14	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	14	14	1	0	0	0	0	0	0
5	sniper12	0	0	0	0	0	0	0	7	28	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	28	3	1	0	0	0	0	0
5	sniper13	0	0	0	0	0	0	0	3	14	7	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	14	7	3	1	1	0	0	0
5	sniper14	0	0	0	0	0	0	0	0	7	14	7	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	14	7	3	3	1	0	0
5	sniper15	0	0	0	0	0	0	0	0	3	28	14	7	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	3	28	14	7	7	3	0	0
5	sniper16	0	0	0	0	0	0	0	0	0	14	28	14	7	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	14	28	14	14	7	0	0
5	sniper17	0	0	0	0	0	0	0	0	0	7	14	28	14	14	8	0	0	1	0	0	0	0	0	0	0	0	0	0	7	14	28	28	14	8	8
5	sniper18	0	0	0	0	0	0	0	0	0	3	7	14	29	29	17	0	0	0	1	0	0	0	0	0	0	0	0	0	3	7	14	14	29	17	17
5	sniper19	0	0	0	0	0	0	0	0	0	0	3	7	14	14	35	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	7	7	14	35	35
5	sniper20	0	0	0	0	0	0	0	0	0	0	0	3	7	7	17	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	3	7	17	17
5	machine0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	machine1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	machine2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	machine3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	machine4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	machine5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	machine6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	machine7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	machine8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	machine9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	machine10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	machine11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	machine12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	machine13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	machine14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	machine15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	machine16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	machine17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	machine18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	machine19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	machine20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	special_slash0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0
5	special_slash1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0
5	special_slash2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0
5	special_slash3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0
5	special_slash4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0
5	special_slash5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0
5	special_slash6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0
5	special_slash7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0
5	special_slash8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0
5	special_blunt0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0
5	special_blunt1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0
5	special_pistol0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0
5	special_pistol1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0
5	special_pistol2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0
5	special_pistol3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0
5	special_pistol4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0
5	special_pistol5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0
5	special_shotgun0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0
5	special_shotgun1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0
5	special_shotgun2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0
5	special_rifle0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0
5	special_rifle1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0
5	special_rifle2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0
